model1_fake,model1_real,model2_fake,model2_real
0.1862642533493022,0.8137357466506978,0.0,1.0
0.3279692253044747,0.6720307746955253,0.6045370938074801,0.39546290619252
0.6577314099832251,0.3422685900167749,1.0,0.0
0.15568215388538542,0.8443178461146146,0.0,1.0
0.09327869061344496,0.9067213093865552,0.0,1.0
0.7650383148930135,0.2349616851069865,0.6045370938074801,0.39546290619252
0.8884400813168208,0.11155991868317916,0.6045370938074801,0.39546290619252
0.8695533637448316,0.13044663625516842,0.8943560057887121,0.105643994211288
0.8058478424318102,0.19415215756818985,0.6045370938074801,0.39546290619252
0.7755024864299591,0.22449751357004086,0.8943560057887121,0.105643994211288
0.4706663597805854,0.5293336402194146,0.0,1.0
0.2677392202887829,0.7322607797112171,0.0,1.0
0.11813792024916392,0.8818620797508361,0.0,1.0
0.4000140033399832,0.5999859966600168,0.6045370938074801,0.39546290619252
0.29091315605099555,0.7090868439490045,0.0,1.0
0.911690982806568,0.08830901719343191,1.0,0.0
0.2281744492932989,0.7718255507067011,0.6045370938074801,0.39546290619252
0.13815150395594267,0.8618484960440573,0.0,1.0
0.6975288742600234,0.3024711257399765,0.6045370938074801,0.39546290619252
0.7523973978173495,0.24760260218265054,0.8943560057887121,0.105643994211288
0.700677190937986,0.29932280906201403,0.6045370938074801,0.39546290619252
0.2426657131587905,0.7573342868412095,0.0,1.0
0.7731041621608261,0.2268958378391739,1.0,0.0
0.9144397892620632,0.08556021073793676,0.6045370938074801,0.39546290619252
0.7627185541717655,0.2372814458282345,0.6045370938074801,0.39546290619252
0.2799200917225185,0.7200799082774815,0.0,1.0
0.9201774878831332,0.07982251211686671,0.6045370938074801,0.39546290619252
0.9890260183995784,0.010973981600421632,1.0,0.0
0.2389346132826621,0.7610653867173379,1.0,0.0
0.058646607130823036,0.941353392869177,0.0,1.0
0.015801581767033945,0.9841984182329659,0.0,1.0
0.09376715680150348,0.9062328431984964,0.0,1.0
0.19102510123809915,0.8089748987619009,0.017543859649122806,0.9824561403508772
0.8216063630413355,0.17839363695866456,1.0,0.0
0.4804956223999604,0.5195043776000396,0.6045370938074801,0.39546290619252
0.9096713272150284,0.09032867278497167,0.8943560057887121,0.105643994211288
0.1598556692597023,0.8401443307402977,0.0,1.0
0.9032514310266908,0.09674856897330904,0.8943560057887121,0.105643994211288
0.41118024173389656,0.5888197582661034,0.6045370938074801,0.39546290619252
0.16134445470308525,0.8386555452969148,0.0,1.0
0.01767456166627357,0.9823254383337264,0.0,1.0
0.965635425666738,0.034364574333261934,1.0,0.0
0.28348712467393755,0.7165128753260624,0.6045370938074801,0.39546290619252
0.0394247236469164,0.9605752763530836,0.0,1.0
0.06858448698721188,0.931415513012788,0.0,1.0
0.8508323558781322,0.14916764412186778,0.8943560057887121,0.105643994211288
0.14407397128486388,0.8559260287151361,0.0,1.0
0.9093263898891678,0.09067361011083218,1.0,0.0
0.1310002325682995,0.8689997674317005,0.0,1.0
0.8513321256536726,0.14866787434632742,0.8943560057887121,0.105643994211288
0.9025603845946062,0.09743961540539386,1.0,0.0
0.2812149149776566,0.7187850850223434,0.0,1.0
0.14224925665025767,0.8577507433497423,0.0,1.0
0.9541263861693462,0.04587361383065385,1.0,0.0
0.4040141168592971,0.5959858831407029,1.0,0.0
0.7728822572380573,0.22711774276194274,0.8595641646489104,0.14043583535108958
0.2673642766033563,0.7326357233966437,0.6045370938074801,0.39546290619252
0.8734136153942005,0.12658638460579952,0.8943560057887121,0.105643994211288
0.8828335358269548,0.1171664641730452,0.8943560057887121,0.105643994211288
0.7794346045736952,0.2205653954263048,0.6045370938074801,0.39546290619252
0.9123104570396628,0.08768954296033703,0.8943560057887121,0.105643994211288
0.4064465799897138,0.5935534200102862,0.0,1.0
0.8599925724979582,0.1400074275020418,0.8595641646489104,0.14043583535108958
0.9775082404774164,0.022491759522583657,0.8943560057887121,0.105643994211288
0.6517181485148891,0.34828185148511104,1.0,0.0
0.9178456278674394,0.08215437213256065,1.0,0.0
0.4516830757044274,0.5483169242955727,0.6045370938074801,0.39546290619252
0.7036659701210934,0.29633402987890656,0.6045370938074801,0.39546290619252
0.8059340509825983,0.1940659490174017,0.8595641646489104,0.14043583535108958
0.43505488395081104,0.564945116049189,0.8595641646489104,0.14043583535108958
0.7667027351404201,0.23329726485957986,0.8943560057887121,0.105643994211288
0.07443778036584991,0.92556221963415,0.0,1.0
0.2562104877972956,0.7437895122027044,0.4117647058823529,0.5882352941176471
0.1266943217641684,0.8733056782358316,0.0,1.0
0.06388707010650063,0.9361129298934994,0.0,1.0
0.9745986559284908,0.02540134407150917,1.0,0.0
0.5643186635511245,0.4356813364488755,1.0,0.0
0.9730659644955272,0.02693403550447283,1.0,0.0
0.01684956530828674,0.9831504346917131,0.0,1.0
0.7043858635397011,0.2956141364602988,0.6045370938074801,0.39546290619252
0.7877228439762387,0.2122771560237613,0.6045370938074801,0.39546290619252
0.7398118710383765,0.2601881289616234,0.6045370938074801,0.39546290619252
0.9490569151146274,0.050943084885372594,1.0,0.0
0.6083784456701662,0.39162155432983375,0.6045370938074801,0.39546290619252
0.4870303020380129,0.5129696979619871,0.8595641646489104,0.14043583535108958
0.3542837111913707,0.6457162888086293,0.6045370938074801,0.39546290619252
0.7891045445208932,0.21089545547910685,0.8943560057887121,0.105643994211288
0.0942463993155176,0.9057536006844824,0.0,1.0
0.22446603403254076,0.7755339659674593,0.0,1.0
0.06869151379945447,0.9313084862005456,0.0,1.0
0.6332916029875569,0.36670839701244295,0.6045370938074801,0.39546290619252
0.8182554276360399,0.18174457236396008,0.8943560057887121,0.105643994211288
0.8454715467614478,0.1545284532385523,0.6045370938074801,0.39546290619252
0.9748323992772496,0.02516760072275034,1.0,0.0
0.07317892146186777,0.9268210785381322,0.0,1.0
0.7048695207500275,0.2951304792499725,0.6045370938074801,0.39546290619252
0.7203701118781647,0.2796298881218353,0.8943560057887121,0.105643994211288
0.004847373005126498,0.9951526269948736,0.0,1.0
0.2898489849199261,0.7101510150800739,0.6045370938074801,0.39546290619252
0.8826474878452903,0.11735251215470972,0.8943560057887121,0.105643994211288
0.7809037041011371,0.21909629589886287,0.8943560057887121,0.105643994211288
0.08379305041452223,0.9162069495854778,0.0,1.0
0.4140602931014067,0.5859397068985933,0.6045370938074801,0.39546290619252
0.9658432591120656,0.03415674088793445,1.0,0.0
0.7579588187394439,0.2420411812605561,0.6045370938074801,0.39546290619252
0.2155395357346672,0.7844604642653328,0.0,1.0
0.059050092615781084,0.9409499073842188,0.0,1.0
0.6896212328252731,0.3103787671747269,0.6045370938074801,0.39546290619252
0.6928506967738376,0.3071493032261624,0.6045370938074801,0.39546290619252
0.1192392671570528,0.8807607328429472,0.0,1.0
0.2350018338257376,0.7649981661742624,1.0,0.0
0.4578638642576626,0.5421361357423374,0.0,1.0
0.10772711663061496,0.892272883369385,0.6045370938074801,0.39546290619252
0.18777929748635455,0.8122207025136454,0.0,1.0
0.010229415250546105,0.989770584749454,0.0,1.0
0.7591710153321277,0.2408289846678723,0.6045370938074801,0.39546290619252
0.7182924840565833,0.2817075159434167,0.8943560057887121,0.105643994211288
0.08536531616664522,0.9146346838333548,0.0,1.0
0.9695452360654504,0.030454763934549538,1.0,0.0
0.34405426727663513,0.6559457327233649,0.0,1.0
0.8679621541912418,0.1320378458087582,0.6045370938074801,0.39546290619252
0.7514272855108707,0.2485727144891293,0.6045370938074801,0.39546290619252
0.0821221567372834,0.9178778432627166,0.0,1.0
0.8833597936272654,0.11664020637273467,1.0,0.0
0.17550670953496916,0.8244932904650308,0.0,1.0
0.09499396260353876,0.9050060373964612,0.0,1.0
0.02373816700974385,0.9762618329902562,0.0,1.0
0.6818016246204388,0.3181983753795612,0.6045370938074801,0.39546290619252
0.2305230172393269,0.7694769827606731,0.0,1.0
0.20424275964694386,0.7957572403530562,0.6045370938074801,0.39546290619252
0.7308211350367186,0.2691788649632814,1.0,0.0
0.7113248445301531,0.2886751554698469,0.8595641646489104,0.14043583535108958
0.041384321526050094,0.95861567847395,0.0,1.0
0.8572976014235082,0.14270239857649178,0.8595641646489104,0.14043583535108958
0.6010442843777872,0.3989557156222128,0.6045370938074801,0.39546290619252
0.08322283612700221,0.9167771638729978,0.0,1.0
0.1428312363498868,0.8571687636501132,0.0,1.0
0.8622092807485936,0.13779071925140646,0.8943560057887121,0.105643994211288
0.3096422445278393,0.6903577554721607,0.0,1.0
0.2168666535173055,0.7831333464826945,0.0,1.0
0.11798922433516545,0.8820107756648345,0.0,1.0
0.006925622128129749,0.9930743778718704,0.0,1.0
0.5731418029777373,0.4268581970222626,1.0,0.0
0.21674958400280345,0.7832504159971966,0.0,1.0
0.8673206935189248,0.13267930648107515,1.0,0.0
0.9843240703160724,0.01567592968392753,1.0,0.0
0.7253396381311146,0.2746603618688855,0.6045370938074801,0.39546290619252
0.4495099601419408,0.5504900398580592,0.0,1.0
0.3553119000022832,0.6446880999977168,0.0,1.0
0.2566156827642517,0.7433843172357483,0.6045370938074801,0.39546290619252
0.09141176984223998,0.9085882301577601,0.0,1.0
0.3420788089238259,0.6579211910761741,0.4117647058823529,0.5882352941176471
0.725287635386606,0.27471236461339393,1.0,0.0
0.2113056609859174,0.7886943390140826,0.6045370938074801,0.39546290619252
0.7276471936371924,0.2723528063628076,0.6045370938074801,0.39546290619252
0.6777157731858057,0.3222842268141944,0.6045370938074801,0.39546290619252
0.81402810975872,0.18597189024128,0.8943560057887121,0.105643994211288
0.668409047392585,0.3315909526074149,0.6045370938074801,0.39546290619252
0.7115041281797541,0.28849587182024605,0.6045370938074801,0.39546290619252
0.17279336393998945,0.8272066360600105,0.0,1.0
0.1956475623699634,0.8043524376300366,0.0,1.0
0.39725256587863295,0.602747434121367,0.8943560057887121,0.105643994211288
0.8485153620390358,0.15148463796096426,0.8595641646489104,0.14043583535108958
0.04006249512648963,0.9599375048735104,0.0,1.0
0.1835600919374856,0.8164399080625144,0.0,1.0
0.15634712779739035,0.8436528722026096,0.0,1.0
0.4783637958133057,0.5216362041866943,0.6045370938074801,0.39546290619252
0.7732623914829923,0.22673760851700775,0.8595641646489104,0.14043583535108958
0.2490880683333454,0.7509119316666546,0.0,1.0
0.12773435505590036,0.8722656449440996,0.0,1.0
0.858307915780842,0.14169208421915802,0.8595641646489104,0.14043583535108958
0.8268177618763434,0.1731822381236566,0.6045370938074801,0.39546290619252
0.3008061312319902,0.6991938687680098,0.0,1.0
0.0721933467572996,0.9278066532427004,0.0,1.0
0.8425977689320574,0.15740223106794266,1.0,0.0
0.8043390914972759,0.19566090850272413,1.0,0.0
0.21296731341359854,0.7870326865864015,0.0,1.0
0.6689482902711963,0.33105170972880377,0.6045370938074801,0.39546290619252
0.1061033481883532,0.8938966518116468,0.0,1.0
0.5299892411350715,0.4700107588649285,0.017543859649122806,0.9824561403508772
0.9387320471977549,0.061267952802244924,1.0,0.0
0.6382405360364642,0.3617594639635358,0.8595641646489104,0.14043583535108958
0.1243799914122614,0.8756200085877386,0.0,1.0
0.9059980054735032,0.09400199452649677,0.8943560057887121,0.105643994211288
0.3909230726534605,0.6090769273465395,0.6045370938074801,0.39546290619252
0.7168897801904119,0.2831102198095881,1.0,0.0
0.7316799503178748,0.2683200496821252,0.6045370938074801,0.39546290619252
0.014887659528174281,0.9851123404718256,0.0,1.0
0.03788710147595442,0.9621128985240456,0.0,1.0
0.6448906229769338,0.3551093770230663,1.0,0.0
0.9243142263769546,0.07568577362304545,1.0,0.0
0.2235771851231924,0.7764228148768076,0.0,1.0
0.10352261463291346,0.8964773853670865,0.0,1.0
0.0914801453413706,0.9085198546586294,0.0,1.0
0.04247465889417812,0.957525341105822,0.0,1.0
0.07628450082749673,0.9237154991725032,0.0,1.0
0.1942476323622664,0.8057523676377336,0.0,1.0
0.8809869141916891,0.11901308580831095,0.8595641646489104,0.14043583535108958
0.1911061213616692,0.8088938786383308,0.6045370938074801,0.39546290619252
0.526149821100273,0.473850178899727,0.8595641646489104,0.14043583535108958
0.5372676068383531,0.4627323931616469,0.6045370938074801,0.39546290619252
0.015726688881439466,0.9842733111185604,0.0,1.0
0.677697362836583,0.3223026371634169,1.0,0.0
0.8831993102952427,0.11680068970475738,0.8943560057887121,0.105643994211288
0.22023483511697586,0.7797651648830242,0.0,1.0
0.02790311373365817,0.9720968862663418,0.0,1.0
0.6307420042907161,0.3692579957092839,0.8943560057887121,0.105643994211288
0.05098703022523776,0.9490129697747622,0.6045370938074801,0.39546290619252
0.33362408731400905,0.666375912685991,0.6045370938074801,0.39546290619252
0.7804111980147168,0.2195888019852832,0.8943560057887121,0.105643994211288
0.06876964662358298,0.931230353376417,0.0,1.0
0.7947239942432206,0.2052760057567794,1.0,0.0
0.12948540482718374,0.8705145951728163,0.0,1.0
0.08957531185214672,0.9104246881478532,0.0,1.0
0.07107540000412205,0.9289245999958778,0.0,1.0
0.06164909097617855,0.9383509090238216,0.0,1.0
0.18646336654940646,0.8135366334505936,0.0,1.0
0.8319681500200037,0.16803184997999632,0.6045370938074801,0.39546290619252
0.04942029010806015,0.95057970989194,0.0,1.0
0.8440102711324979,0.15598972886750198,0.8943560057887121,0.105643994211288
0.14252843482808075,0.8574715651719192,0.6045370938074801,0.39546290619252
0.2403829049834641,0.7596170950165358,0.0,1.0
0.6764820958783678,0.32351790412163195,0.6045370938074801,0.39546290619252
0.2537809140191715,0.7462190859808285,0.6045370938074801,0.39546290619252
0.6599470284944886,0.3400529715055114,0.8595641646489104,0.14043583535108958
0.7903389109034036,0.2096610890965964,0.6045370938074801,0.39546290619252
0.6497407588098185,0.3502592411901814,0.8943560057887121,0.105643994211288
0.7592918358299522,0.24070816417004784,0.8595641646489104,0.14043583535108958
0.4365296065301784,0.5634703934698216,0.8595641646489104,0.14043583535108958
0.017057490232068706,0.9829425097679312,0.0,1.0
0.8259954532699514,0.17400454673004864,0.6045370938074801,0.39546290619252
0.4290897449076886,0.5709102550923114,0.6045370938074801,0.39546290619252
0.23658165712611945,0.7634183428738806,0.0,1.0
0.7844803637276827,0.21551963627231727,0.6045370938074801,0.39546290619252
0.6356351733867476,0.3643648266132525,1.0,0.0
0.4045745451318661,0.5954254548681339,0.0,1.0
0.23355643472959164,0.7664435652704084,0.0,1.0
0.6778486600398989,0.32215133996010104,1.0,0.0
0.7337398352153157,0.2662601647846843,0.6045370938074801,0.39546290619252
0.028941562852858763,0.9710584371471412,0.0,1.0
0.06750931748517686,0.9324906825148233,0.0,1.0
0.10681380352762747,0.8931861964723725,0.0,1.0
0.6875108455392536,0.31248915446074643,0.6045370938074801,0.39546290619252
0.3630147823280978,0.6369852176719022,0.0,1.0
0.6543119345324758,0.3456880654675242,0.4117647058823529,0.5882352941176471
0.03615341387964155,0.9638465861203585,0.0,1.0
0.8558349743953779,0.14416502560462197,0.8943560057887121,0.105643994211288
0.7729640758186324,0.2270359241813677,1.0,0.0
0.253900394558384,0.746099605441616,0.0,1.0
0.8128651445095547,0.18713485549044528,0.6045370938074801,0.39546290619252
0.17824252183343547,0.8217574781665645,0.0,1.0
0.6560695282884196,0.3439304717115804,0.6045370938074801,0.39546290619252
0.1939789356982341,0.8060210643017659,0.0,1.0
0.6759341396702035,0.32406586032979645,1.0,0.0
0.044469739873001964,0.9555302601269979,0.0,1.0
0.15756473852918484,0.8424352614708152,0.0,1.0
0.8840136388633997,0.1159863611366003,1.0,0.0
0.8560802768011874,0.14391972319881266,0.8943560057887121,0.105643994211288
0.977721106038104,0.022278893961896005,0.8943560057887121,0.105643994211288
0.8920311231577296,0.1079688768422704,0.6045370938074801,0.39546290619252
0.041131952509439566,0.9588680474905604,0.0,1.0
0.6293483740556841,0.3706516259443159,0.8943560057887121,0.105643994211288
0.9681465452335374,0.03185345476646267,0.6045370938074801,0.39546290619252
0.6723227018058032,0.3276772981941968,0.8595641646489104,0.14043583535108958
0.8868098872608343,0.11319011273916572,0.8595641646489104,0.14043583535108958
0.968711992948571,0.031288007051428965,1.0,0.0
0.12682197568427125,0.8731780243157288,0.0,1.0
0.20277605732183868,0.7972239426781613,1.0,0.0
0.1702264357184784,0.8297735642815216,0.0,1.0
0.9563356926557453,0.043664307344254735,0.8943560057887121,0.105643994211288
0.14874089455192785,0.8512591054480722,0.0,1.0
0.18383447805133946,0.8161655219486605,0.0,1.0
0.14039346203053327,0.8596065379694667,0.0,1.0
0.07692269970817345,0.9230773002918266,0.0,1.0
0.11926364126610901,0.880736358733891,0.6045370938074801,0.39546290619252
0.9124783317948963,0.08752166820510361,1.0,0.0
0.5407149811838214,0.4592850188161786,0.6045370938074801,0.39546290619252
0.2284828643384089,0.7715171356615911,0.0,1.0
0.0621973766098669,0.9378026233901332,0.0,1.0
0.9749684633675382,0.025031536632461843,0.8595641646489104,0.14043583535108958
0.8896179798909918,0.1103820201090082,0.6045370938074801,0.39546290619252
0.947773150598495,0.05222684940150507,0.8943560057887121,0.105643994211288
0.5314078207974872,0.4685921792025128,0.6045370938074801,0.39546290619252
0.05382368628023326,0.9461763137197668,0.0,1.0
0.16269920167054985,0.8373007983294501,0.0,1.0
0.7229858603119802,0.2770141396880198,0.6045370938074801,0.39546290619252
0.8517473263528845,0.14825267364711545,0.8943560057887121,0.105643994211288
0.8870888210434773,0.1129111789565227,0.8943560057887121,0.105643994211288
0.7615999699442728,0.23840003005572724,0.8943560057887121,0.105643994211288
0.14572158496331133,0.8542784150366887,0.0,1.0
